lowercase_basename,count,disk_relative_path,disk_basename,disk_source_folder,disk_batch_folder
frame_001530s.jpg,2,diyas/batch_002/frame_001530s.jpg,frame_001530s.jpg,diyas,batch_002
frame_001530s.jpg,2,obama/batch_002/frame_001530s.jpg,frame_001530s.jpg,obama,batch_002
frame_001531s.jpg,2,diyas/batch_002/frame_001531s.jpg,frame_001531s.jpg,diyas,batch_002
frame_001531s.jpg,2,obama/batch_002/frame_001531s.jpg,frame_001531s.jpg,obama,batch_002
frame_001532s.jpg,2,diyas/batch_002/frame_001532s.jpg,frame_001532s.jpg,diyas,batch_002
frame_001532s.jpg,2,obama/batch_002/frame_001532s.jpg,frame_001532s.jpg,obama,batch_002
frame_001533s.jpg,2,diyas/batch_002/frame_001533s.jpg,frame_001533s.jpg,diyas,batch_002
frame_001533s.jpg,2,obama/batch_002/frame_001533s.jpg,frame_001533s.jpg,obama,batch_002
frame_001534s.jpg,2,diyas/batch_002/frame_001534s.jpg,frame_001534s.jpg,diyas,batch_002
frame_001534s.jpg,2,obama/batch_002/frame_001534s.jpg,frame_001534s.jpg,obama,batch_002
frame_001535s.jpg,2,diyas/batch_002/frame_001535s.jpg,frame_001535s.jpg,diyas,batch_002
frame_001535s.jpg,2,obama/batch_002/frame_001535s.jpg,frame_001535s.jpg,obama,batch_002
frame_001543s.jpg,2,diyas/batch_002/frame_001543s.jpg,frame_001543s.jpg,diyas,batch_002
frame_001543s.jpg,2,obama/batch_002/frame_001543s.jpg,frame_001543s.jpg,obama,batch_002
frame_001544s.jpg,2,diyas/batch_002/frame_001544s.jpg,frame_001544s.jpg,diyas,batch_002
frame_001544s.jpg,2,obama/batch_002/frame_001544s.jpg,frame_001544s.jpg,obama,batch_002
frame_001545s.jpg,2,diyas/batch_002/frame_001545s.jpg,frame_001545s.jpg,diyas,batch_002
frame_001545s.jpg,2,obama/batch_002/frame_001545s.jpg,frame_001545s.jpg,obama,batch_002
frame_001546s.jpg,2,diyas/batch_002/frame_001546s.jpg,frame_001546s.jpg,diyas,batch_002
frame_001546s.jpg,2,obama/batch_002/frame_001546s.jpg,frame_001546s.jpg,obama,batch_002
frame_001547s.jpg,2,diyas/batch_002/frame_001547s.jpg,frame_001547s.jpg,diyas,batch_002
frame_001547s.jpg,2,obama/batch_002/frame_001547s.jpg,frame_001547s.jpg,obama,batch_002
frame_001548s.jpg,2,diyas/batch_002/frame_001548s.jpg,frame_001548s.jpg,diyas,batch_002
frame_001548s.jpg,2,obama/batch_002/frame_001548s.jpg,frame_001548s.jpg,obama,batch_002
frame_001571s.jpg,2,diyas/batch_002/frame_001571s.jpg,frame_001571s.jpg,diyas,batch_002
frame_001571s.jpg,2,obama/batch_002/frame_001571s.jpg,frame_001571s.jpg,obama,batch_002
frame_001572s.jpg,2,diyas/batch_002/frame_001572s.jpg,frame_001572s.jpg,diyas,batch_002
frame_001572s.jpg,2,obama/batch_002/frame_001572s.jpg,frame_001572s.jpg,obama,batch_002
frame_001573s.jpg,2,diyas/batch_002/frame_001573s.jpg,frame_001573s.jpg,diyas,batch_002
frame_001573s.jpg,2,obama/batch_002/frame_001573s.jpg,frame_001573s.jpg,obama,batch_002
frame_001574s.jpg,2,diyas/batch_002/frame_001574s.jpg,frame_001574s.jpg,diyas,batch_002
frame_001574s.jpg,2,obama/batch_002/frame_001574s.jpg,frame_001574s.jpg,obama,batch_002
frame_001575s.jpg,2,diyas/batch_002/frame_001575s.jpg,frame_001575s.jpg,diyas,batch_002
frame_001575s.jpg,2,obama/batch_002/frame_001575s.jpg,frame_001575s.jpg,obama,batch_002
frame_001576s.jpg,2,diyas/batch_002/frame_001576s.jpg,frame_001576s.jpg,diyas,batch_002
frame_001576s.jpg,2,obama/batch_002/frame_001576s.jpg,frame_001576s.jpg,obama,batch_002
frame_001577s.jpg,2,diyas/batch_002/frame_001577s.jpg,frame_001577s.jpg,diyas,batch_002
frame_001577s.jpg,2,obama/batch_002/frame_001577s.jpg,frame_001577s.jpg,obama,batch_002
frame_001578s.jpg,2,diyas/batch_002/frame_001578s.jpg,frame_001578s.jpg,diyas,batch_002
frame_001578s.jpg,2,obama/batch_002/frame_001578s.jpg,frame_001578s.jpg,obama,batch_002
frame_001579s.jpg,2,diyas/batch_002/frame_001579s.jpg,frame_001579s.jpg,diyas,batch_002
frame_001579s.jpg,2,obama/batch_002/frame_001579s.jpg,frame_001579s.jpg,obama,batch_002
frame_001580s.jpg,2,diyas/batch_002/frame_001580s.jpg,frame_001580s.jpg,diyas,batch_002
frame_001580s.jpg,2,obama/batch_002/frame_001580s.jpg,frame_001580s.jpg,obama,batch_002
frame_001581s.jpg,2,diyas/batch_002/frame_001581s.jpg,frame_001581s.jpg,diyas,batch_002
frame_001581s.jpg,2,obama/batch_002/frame_001581s.jpg,frame_001581s.jpg,obama,batch_002
frame_001582s.jpg,2,diyas/batch_002/frame_001582s.jpg,frame_001582s.jpg,diyas,batch_002
frame_001582s.jpg,2,obama/batch_002/frame_001582s.jpg,frame_001582s.jpg,obama,batch_002
frame_001583s.jpg,2,diyas/batch_002/frame_001583s.jpg,frame_001583s.jpg,diyas,batch_002
frame_001583s.jpg,2,obama/batch_002/frame_001583s.jpg,frame_001583s.jpg,obama,batch_002
frame_001584s.jpg,2,diyas/batch_002/frame_001584s.jpg,frame_001584s.jpg,diyas,batch_002
frame_001584s.jpg,2,obama/batch_002/frame_001584s.jpg,frame_001584s.jpg,obama,batch_002
frame_001585s.jpg,2,diyas/batch_002/frame_001585s.jpg,frame_001585s.jpg,diyas,batch_002
frame_001585s.jpg,2,obama/batch_002/frame_001585s.jpg,frame_001585s.jpg,obama,batch_002
frame_001601s.jpg,2,diyas/batch_002/frame_001601s.jpg,frame_001601s.jpg,diyas,batch_002
frame_001601s.jpg,2,obama/batch_002/frame_001601s.jpg,frame_001601s.jpg,obama,batch_002
frame_001602s.jpg,2,diyas/batch_002/frame_001602s.jpg,frame_001602s.jpg,diyas,batch_002
frame_001602s.jpg,2,obama/batch_002/frame_001602s.jpg,frame_001602s.jpg,obama,batch_002
frame_001603s.jpg,2,diyas/batch_002/frame_001603s.jpg,frame_001603s.jpg,diyas,batch_002
frame_001603s.jpg,2,obama/batch_002/frame_001603s.jpg,frame_001603s.jpg,obama,batch_002
frame_001604s.jpg,2,diyas/batch_002/frame_001604s.jpg,frame_001604s.jpg,diyas,batch_002
frame_001604s.jpg,2,obama/batch_002/frame_001604s.jpg,frame_001604s.jpg,obama,batch_002
frame_001605s.jpg,2,diyas/batch_002/frame_001605s.jpg,frame_001605s.jpg,diyas,batch_002
frame_001605s.jpg,2,obama/batch_002/frame_001605s.jpg,frame_001605s.jpg,obama,batch_002
frame_001606s.jpg,2,diyas/batch_002/frame_001606s.jpg,frame_001606s.jpg,diyas,batch_002
frame_001606s.jpg,2,obama/batch_002/frame_001606s.jpg,frame_001606s.jpg,obama,batch_002
frame_001607s.jpg,2,diyas/batch_002/frame_001607s.jpg,frame_001607s.jpg,diyas,batch_002
frame_001607s.jpg,2,obama/batch_002/frame_001607s.jpg,frame_001607s.jpg,obama,batch_002
frame_001608s.jpg,2,diyas/batch_002/frame_001608s.jpg,frame_001608s.jpg,diyas,batch_002
frame_001608s.jpg,2,obama/batch_002/frame_001608s.jpg,frame_001608s.jpg,obama,batch_002
frame_001609s.jpg,2,diyas/batch_002/frame_001609s.jpg,frame_001609s.jpg,diyas,batch_002
frame_001609s.jpg,2,obama/batch_002/frame_001609s.jpg,frame_001609s.jpg,obama,batch_002
frame_001610s.jpg,2,diyas/batch_002/frame_001610s.jpg,frame_001610s.jpg,diyas,batch_002
frame_001610s.jpg,2,obama/batch_002/frame_001610s.jpg,frame_001610s.jpg,obama,batch_002
frame_001611s.jpg,2,diyas/batch_002/frame_001611s.jpg,frame_001611s.jpg,diyas,batch_002
frame_001611s.jpg,2,obama/batch_002/frame_001611s.jpg,frame_001611s.jpg,obama,batch_002
frame_001612s.jpg,2,diyas/batch_002/frame_001612s.jpg,frame_001612s.jpg,diyas,batch_002
frame_001612s.jpg,2,obama/batch_002/frame_001612s.jpg,frame_001612s.jpg,obama,batch_002
frame_001613s.jpg,2,diyas/batch_002/frame_001613s.jpg,frame_001613s.jpg,diyas,batch_002
frame_001613s.jpg,2,obama/batch_002/frame_001613s.jpg,frame_001613s.jpg,obama,batch_002
frame_001614s.jpg,2,diyas/batch_002/frame_001614s.jpg,frame_001614s.jpg,diyas,batch_002
frame_001614s.jpg,2,obama/batch_002/frame_001614s.jpg,frame_001614s.jpg,obama,batch_002
frame_001628s.jpg,2,diyas/batch_002/frame_001628s.jpg,frame_001628s.jpg,diyas,batch_002
frame_001628s.jpg,2,obama/batch_002/frame_001628s.jpg,frame_001628s.jpg,obama,batch_002
frame_001629s.jpg,2,diyas/batch_002/frame_001629s.jpg,frame_001629s.jpg,diyas,batch_002
frame_001629s.jpg,2,obama/batch_002/frame_001629s.jpg,frame_001629s.jpg,obama,batch_002
frame_001630s.jpg,2,diyas/batch_002/frame_001630s.jpg,frame_001630s.jpg,diyas,batch_002
frame_001630s.jpg,2,obama/batch_002/frame_001630s.jpg,frame_001630s.jpg,obama,batch_002
frame_001644s.jpg,2,diyas/batch_002/frame_001644s.jpg,frame_001644s.jpg,diyas,batch_002
frame_001644s.jpg,2,obama/batch_002/frame_001644s.jpg,frame_001644s.jpg,obama,batch_002
frame_001645s.jpg,2,diyas/batch_002/frame_001645s.jpg,frame_001645s.jpg,diyas,batch_002
frame_001645s.jpg,2,obama/batch_002/frame_001645s.jpg,frame_001645s.jpg,obama,batch_002
frame_001646s.jpg,2,diyas/batch_002/frame_001646s.jpg,frame_001646s.jpg,diyas,batch_002
frame_001646s.jpg,2,obama/batch_002/frame_001646s.jpg,frame_001646s.jpg,obama,batch_002
frame_001647s.jpg,2,diyas/batch_002/frame_001647s.jpg,frame_001647s.jpg,diyas,batch_002
frame_001647s.jpg,2,obama/batch_002/frame_001647s.jpg,frame_001647s.jpg,obama,batch_002
frame_001648s.jpg,2,diyas/batch_002/frame_001648s.jpg,frame_001648s.jpg,diyas,batch_002
frame_001648s.jpg,2,obama/batch_002/frame_001648s.jpg,frame_001648s.jpg,obama,batch_002
frame_001649s.jpg,2,diyas/batch_002/frame_001649s.jpg,frame_001649s.jpg,diyas,batch_002
frame_001649s.jpg,2,obama/batch_002/frame_001649s.jpg,frame_001649s.jpg,obama,batch_002
frame_001650s.jpg,2,diyas/batch_002/frame_001650s.jpg,frame_001650s.jpg,diyas,batch_002
frame_001650s.jpg,2,obama/batch_002/frame_001650s.jpg,frame_001650s.jpg,obama,batch_002
frame_001651s.jpg,2,diyas/batch_002/frame_001651s.jpg,frame_001651s.jpg,diyas,batch_002
frame_001651s.jpg,2,obama/batch_002/frame_001651s.jpg,frame_001651s.jpg,obama,batch_002
frame_001652s.jpg,2,diyas/batch_002/frame_001652s.jpg,frame_001652s.jpg,diyas,batch_002
frame_001652s.jpg,2,obama/batch_002/frame_001652s.jpg,frame_001652s.jpg,obama,batch_002
frame_001653s.jpg,2,diyas/batch_002/frame_001653s.jpg,frame_001653s.jpg,diyas,batch_002
frame_001653s.jpg,2,obama/batch_002/frame_001653s.jpg,frame_001653s.jpg,obama,batch_002
frame_001654s.jpg,2,diyas/batch_002/frame_001654s.jpg,frame_001654s.jpg,diyas,batch_002
frame_001654s.jpg,2,obama/batch_002/frame_001654s.jpg,frame_001654s.jpg,obama,batch_002
frame_001655s.jpg,2,diyas/batch_002/frame_001655s.jpg,frame_001655s.jpg,diyas,batch_002
frame_001655s.jpg,2,obama/batch_002/frame_001655s.jpg,frame_001655s.jpg,obama,batch_002
frame_001656s.jpg,2,diyas/batch_002/frame_001656s.jpg,frame_001656s.jpg,diyas,batch_002
frame_001656s.jpg,2,obama/batch_002/frame_001656s.jpg,frame_001656s.jpg,obama,batch_002
frame_001657s.jpg,2,diyas/batch_002/frame_001657s.jpg,frame_001657s.jpg,diyas,batch_002
frame_001657s.jpg,2,obama/batch_002/frame_001657s.jpg,frame_001657s.jpg,obama,batch_002
frame_001658s.jpg,2,diyas/batch_002/frame_001658s.jpg,frame_001658s.jpg,diyas,batch_002
frame_001658s.jpg,2,obama/batch_002/frame_001658s.jpg,frame_001658s.jpg,obama,batch_002
frame_001659s.jpg,2,diyas/batch_002/frame_001659s.jpg,frame_001659s.jpg,diyas,batch_002
frame_001659s.jpg,2,obama/batch_002/frame_001659s.jpg,frame_001659s.jpg,obama,batch_002
frame_001660s.jpg,2,diyas/batch_002/frame_001660s.jpg,frame_001660s.jpg,diyas,batch_002
frame_001660s.jpg,2,obama/batch_002/frame_001660s.jpg,frame_001660s.jpg,obama,batch_002
frame_001661s.jpg,2,diyas/batch_002/frame_001661s.jpg,frame_001661s.jpg,diyas,batch_002
frame_001661s.jpg,2,obama/batch_002/frame_001661s.jpg,frame_001661s.jpg,obama,batch_002
frame_001662s.jpg,2,diyas/batch_002/frame_001662s.jpg,frame_001662s.jpg,diyas,batch_002
frame_001662s.jpg,2,obama/batch_002/frame_001662s.jpg,frame_001662s.jpg,obama,batch_002
frame_001663s.jpg,2,diyas/batch_002/frame_001663s.jpg,frame_001663s.jpg,diyas,batch_002
frame_001663s.jpg,2,obama/batch_002/frame_001663s.jpg,frame_001663s.jpg,obama,batch_002
frame_001664s.jpg,2,diyas/batch_002/frame_001664s.jpg,frame_001664s.jpg,diyas,batch_002
frame_001664s.jpg,2,obama/batch_002/frame_001664s.jpg,frame_001664s.jpg,obama,batch_002
frame_001665s.jpg,2,diyas/batch_002/frame_001665s.jpg,frame_001665s.jpg,diyas,batch_002
frame_001665s.jpg,2,obama/batch_002/frame_001665s.jpg,frame_001665s.jpg,obama,batch_002
frame_001666s.jpg,2,diyas/batch_002/frame_001666s.jpg,frame_001666s.jpg,diyas,batch_002
frame_001666s.jpg,2,obama/batch_002/frame_001666s.jpg,frame_001666s.jpg,obama,batch_002
frame_001667s.jpg,2,diyas/batch_002/frame_001667s.jpg,frame_001667s.jpg,diyas,batch_002
frame_001667s.jpg,2,obama/batch_002/frame_001667s.jpg,frame_001667s.jpg,obama,batch_002
frame_001668s.jpg,2,diyas/batch_002/frame_001668s.jpg,frame_001668s.jpg,diyas,batch_002
frame_001668s.jpg,2,obama/batch_002/frame_001668s.jpg,frame_001668s.jpg,obama,batch_002
frame_001669s.jpg,2,diyas/batch_002/frame_001669s.jpg,frame_001669s.jpg,diyas,batch_002
frame_001669s.jpg,2,obama/batch_002/frame_001669s.jpg,frame_001669s.jpg,obama,batch_002
frame_001670s.jpg,2,diyas/batch_002/frame_001670s.jpg,frame_001670s.jpg,diyas,batch_002
frame_001670s.jpg,2,obama/batch_002/frame_001670s.jpg,frame_001670s.jpg,obama,batch_002
frame_001671s.jpg,2,diyas/batch_002/frame_001671s.jpg,frame_001671s.jpg,diyas,batch_002
frame_001671s.jpg,2,obama/batch_002/frame_001671s.jpg,frame_001671s.jpg,obama,batch_002
frame_001672s.jpg,2,diyas/batch_002/frame_001672s.jpg,frame_001672s.jpg,diyas,batch_002
frame_001672s.jpg,2,obama/batch_002/frame_001672s.jpg,frame_001672s.jpg,obama,batch_002
frame_001673s.jpg,2,diyas/batch_002/frame_001673s.jpg,frame_001673s.jpg,diyas,batch_002
frame_001673s.jpg,2,obama/batch_002/frame_001673s.jpg,frame_001673s.jpg,obama,batch_002
frame_001674s.jpg,2,diyas/batch_002/frame_001674s.jpg,frame_001674s.jpg,diyas,batch_002
frame_001674s.jpg,2,obama/batch_002/frame_001674s.jpg,frame_001674s.jpg,obama,batch_002
frame_001691s.jpg,2,diyas/batch_002/frame_001691s.jpg,frame_001691s.jpg,diyas,batch_002
frame_001691s.jpg,2,obama/batch_002/frame_001691s.jpg,frame_001691s.jpg,obama,batch_002
frame_001692s.jpg,2,diyas/batch_002/frame_001692s.jpg,frame_001692s.jpg,diyas,batch_002
frame_001692s.jpg,2,obama/batch_002/frame_001692s.jpg,frame_001692s.jpg,obama,batch_002
frame_001693s.jpg,2,diyas/batch_002/frame_001693s.jpg,frame_001693s.jpg,diyas,batch_002
frame_001693s.jpg,2,obama/batch_002/frame_001693s.jpg,frame_001693s.jpg,obama,batch_002
frame_001706s.jpg,2,diyas/batch_002/frame_001706s.jpg,frame_001706s.jpg,diyas,batch_002
frame_001706s.jpg,2,obama/batch_002/frame_001706s.jpg,frame_001706s.jpg,obama,batch_002
frame_001707s.jpg,2,diyas/batch_002/frame_001707s.jpg,frame_001707s.jpg,diyas,batch_002
frame_001707s.jpg,2,obama/batch_002/frame_001707s.jpg,frame_001707s.jpg,obama,batch_002
frame_001708s.jpg,2,diyas/batch_002/frame_001708s.jpg,frame_001708s.jpg,diyas,batch_002
frame_001708s.jpg,2,obama/batch_002/frame_001708s.jpg,frame_001708s.jpg,obama,batch_002
frame_001709s.jpg,2,diyas/batch_002/frame_001709s.jpg,frame_001709s.jpg,diyas,batch_002
frame_001709s.jpg,2,obama/batch_002/frame_001709s.jpg,frame_001709s.jpg,obama,batch_002
frame_001710s.jpg,2,diyas/batch_002/frame_001710s.jpg,frame_001710s.jpg,diyas,batch_002
frame_001710s.jpg,2,obama/batch_002/frame_001710s.jpg,frame_001710s.jpg,obama,batch_002
frame_001711s.jpg,2,diyas/batch_002/frame_001711s.jpg,frame_001711s.jpg,diyas,batch_002
frame_001711s.jpg,2,obama/batch_002/frame_001711s.jpg,frame_001711s.jpg,obama,batch_002
frame_001712s.jpg,2,diyas/batch_002/frame_001712s.jpg,frame_001712s.jpg,diyas,batch_002
frame_001712s.jpg,2,obama/batch_002/frame_001712s.jpg,frame_001712s.jpg,obama,batch_002
frame_001726s.jpg,2,diyas/batch_002/frame_001726s.jpg,frame_001726s.jpg,diyas,batch_002
frame_001726s.jpg,2,obama/batch_002/frame_001726s.jpg,frame_001726s.jpg,obama,batch_002
frame_001727s.jpg,2,diyas/batch_002/frame_001727s.jpg,frame_001727s.jpg,diyas,batch_002
frame_001727s.jpg,2,obama/batch_002/frame_001727s.jpg,frame_001727s.jpg,obama,batch_002
frame_001728s.jpg,2,diyas/batch_002/frame_001728s.jpg,frame_001728s.jpg,diyas,batch_002
frame_001728s.jpg,2,obama/batch_002/frame_001728s.jpg,frame_001728s.jpg,obama,batch_002
frame_001729s.jpg,2,diyas/batch_002/frame_001729s.jpg,frame_001729s.jpg,diyas,batch_002
frame_001729s.jpg,2,obama/batch_002/frame_001729s.jpg,frame_001729s.jpg,obama,batch_002
frame_001730s.jpg,2,diyas/batch_002/frame_001730s.jpg,frame_001730s.jpg,diyas,batch_002
frame_001730s.jpg,2,obama/batch_002/frame_001730s.jpg,frame_001730s.jpg,obama,batch_002
frame_001731s.jpg,2,diyas/batch_002/frame_001731s.jpg,frame_001731s.jpg,diyas,batch_002
frame_001731s.jpg,2,obama/batch_002/frame_001731s.jpg,frame_001731s.jpg,obama,batch_002
frame_001732s.jpg,2,diyas/batch_002/frame_001732s.jpg,frame_001732s.jpg,diyas,batch_002
frame_001732s.jpg,2,obama/batch_002/frame_001732s.jpg,frame_001732s.jpg,obama,batch_002
frame_001733s.jpg,2,diyas/batch_002/frame_001733s.jpg,frame_001733s.jpg,diyas,batch_002
frame_001733s.jpg,2,obama/batch_002/frame_001733s.jpg,frame_001733s.jpg,obama,batch_002
frame_001796s.jpg,2,diyas/batch_002/frame_001796s.jpg,frame_001796s.jpg,diyas,batch_002
frame_001796s.jpg,2,obama/batch_002/frame_001796s.jpg,frame_001796s.jpg,obama,batch_002
frame_001797s.jpg,2,diyas/batch_002/frame_001797s.jpg,frame_001797s.jpg,diyas,batch_002
frame_001797s.jpg,2,obama/batch_002/frame_001797s.jpg,frame_001797s.jpg,obama,batch_002
frame_001798s.jpg,2,diyas/batch_002/frame_001798s.jpg,frame_001798s.jpg,diyas,batch_002
frame_001798s.jpg,2,obama/batch_002/frame_001798s.jpg,frame_001798s.jpg,obama,batch_002
frame_001799s.jpg,2,diyas/batch_002/frame_001799s.jpg,frame_001799s.jpg,diyas,batch_002
frame_001799s.jpg,2,obama/batch_002/frame_001799s.jpg,frame_001799s.jpg,obama,batch_002
frame_001800s.jpg,2,diyas/batch_002/frame_001800s.jpg,frame_001800s.jpg,diyas,batch_002
frame_001800s.jpg,2,obama/batch_002/frame_001800s.jpg,frame_001800s.jpg,obama,batch_002
frame_001801s.jpg,2,diyas/batch_002/frame_001801s.jpg,frame_001801s.jpg,diyas,batch_002
frame_001801s.jpg,2,obama/batch_002/frame_001801s.jpg,frame_001801s.jpg,obama,batch_002
frame_001802s.jpg,2,diyas/batch_002/frame_001802s.jpg,frame_001802s.jpg,diyas,batch_002
frame_001802s.jpg,2,obama/batch_002/frame_001802s.jpg,frame_001802s.jpg,obama,batch_002
frame_001803s.jpg,2,diyas/batch_002/frame_001803s.jpg,frame_001803s.jpg,diyas,batch_002
frame_001803s.jpg,2,obama/batch_002/frame_001803s.jpg,frame_001803s.jpg,obama,batch_002
frame_001804s.jpg,2,diyas/batch_002/frame_001804s.jpg,frame_001804s.jpg,diyas,batch_002
frame_001804s.jpg,2,obama/batch_002/frame_001804s.jpg,frame_001804s.jpg,obama,batch_002
frame_001805s.jpg,2,diyas/batch_002/frame_001805s.jpg,frame_001805s.jpg,diyas,batch_002
frame_001805s.jpg,2,obama/batch_002/frame_001805s.jpg,frame_001805s.jpg,obama,batch_002
frame_001806s.jpg,2,diyas/batch_002/frame_001806s.jpg,frame_001806s.jpg,diyas,batch_002
frame_001806s.jpg,2,obama/batch_002/frame_001806s.jpg,frame_001806s.jpg,obama,batch_002
frame_001807s.jpg,2,diyas/batch_002/frame_001807s.jpg,frame_001807s.jpg,diyas,batch_002
frame_001807s.jpg,2,obama/batch_002/frame_001807s.jpg,frame_001807s.jpg,obama,batch_002
frame_001808s.jpg,2,diyas/batch_002/frame_001808s.jpg,frame_001808s.jpg,diyas,batch_002
frame_001808s.jpg,2,obama/batch_002/frame_001808s.jpg,frame_001808s.jpg,obama,batch_002
frame_001809s.jpg,2,diyas/batch_002/frame_001809s.jpg,frame_001809s.jpg,diyas,batch_002
frame_001809s.jpg,2,obama/batch_002/frame_001809s.jpg,frame_001809s.jpg,obama,batch_002
frame_001810s.jpg,2,diyas/batch_002/frame_001810s.jpg,frame_001810s.jpg,diyas,batch_002
frame_001810s.jpg,2,obama/batch_002/frame_001810s.jpg,frame_001810s.jpg,obama,batch_002
frame_001811s.jpg,2,diyas/batch_002/frame_001811s.jpg,frame_001811s.jpg,diyas,batch_002
frame_001811s.jpg,2,obama/batch_002/frame_001811s.jpg,frame_001811s.jpg,obama,batch_002
frame_001812s.jpg,2,diyas/batch_002/frame_001812s.jpg,frame_001812s.jpg,diyas,batch_002
frame_001812s.jpg,2,obama/batch_002/frame_001812s.jpg,frame_001812s.jpg,obama,batch_002
frame_001813s.jpg,2,diyas/batch_002/frame_001813s.jpg,frame_001813s.jpg,diyas,batch_002
frame_001813s.jpg,2,obama/batch_002/frame_001813s.jpg,frame_001813s.jpg,obama,batch_002
frame_001814s.jpg,2,diyas/batch_002/frame_001814s.jpg,frame_001814s.jpg,diyas,batch_002
frame_001814s.jpg,2,obama/batch_002/frame_001814s.jpg,frame_001814s.jpg,obama,batch_002
frame_001815s.jpg,2,diyas/batch_002/frame_001815s.jpg,frame_001815s.jpg,diyas,batch_002
frame_001815s.jpg,2,obama/batch_002/frame_001815s.jpg,frame_001815s.jpg,obama,batch_002
frame_001816s.jpg,2,diyas/batch_002/frame_001816s.jpg,frame_001816s.jpg,diyas,batch_002
frame_001816s.jpg,2,obama/batch_002/frame_001816s.jpg,frame_001816s.jpg,obama,batch_002
frame_001941s.jpg,2,diyas/batch_002/frame_001941s.jpg,frame_001941s.jpg,diyas,batch_002
frame_001941s.jpg,2,obama/batch_002/frame_001941s.jpg,frame_001941s.jpg,obama,batch_002
frame_001943s.jpg,2,diyas/batch_002/frame_001943s.jpg,frame_001943s.jpg,diyas,batch_002
frame_001943s.jpg,2,obama/batch_002/frame_001943s.jpg,frame_001943s.jpg,obama,batch_002
frame_001944s.jpg,2,diyas/batch_002/frame_001944s.jpg,frame_001944s.jpg,diyas,batch_002
frame_001944s.jpg,2,obama/batch_002/frame_001944s.jpg,frame_001944s.jpg,obama,batch_002
frame_001947s.jpg,2,diyas/batch_002/frame_001947s.jpg,frame_001947s.jpg,diyas,batch_002
frame_001947s.jpg,2,obama/batch_002/frame_001947s.jpg,frame_001947s.jpg,obama,batch_002
frame_001966s.jpg,2,diyas/batch_002/frame_001966s.jpg,frame_001966s.jpg,diyas,batch_002
frame_001966s.jpg,2,obama/batch_002/frame_001966s.jpg,frame_001966s.jpg,obama,batch_002
frame_001970s.jpg,2,diyas/batch_002/frame_001970s.jpg,frame_001970s.jpg,diyas,batch_002
frame_001970s.jpg,2,obama/batch_002/frame_001970s.jpg,frame_001970s.jpg,obama,batch_002
frame_001971s.jpg,2,diyas/batch_002/frame_001971s.jpg,frame_001971s.jpg,diyas,batch_002
frame_001971s.jpg,2,obama/batch_002/frame_001971s.jpg,frame_001971s.jpg,obama,batch_002
frame_001999s.jpg,2,diyas/batch_002/frame_001999s.jpg,frame_001999s.jpg,diyas,batch_002
frame_001999s.jpg,2,obama/batch_002/frame_001999s.jpg,frame_001999s.jpg,obama,batch_002
