image_id,xml_name,xml_basename,rank,similarity,disk_relative_path,disk_basename,disk_source_folder,disk_batch_folder
527,D02_20260420073459_001497.jpg,D02_20260420073459_001497.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
527,D02_20260420073459_001497.jpg,D02_20260420073459_001497.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
527,D02_20260420073459_001497.jpg,D02_20260420073459_001497.jpg,5,0.478261,diyas/batch_003/frame_003454s.jpg,frame_003454s.jpg,diyas,batch_003
531,D02_20260420073459_001501.jpg,D02_20260420073459_001501.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
531,D02_20260420073459_001501.jpg,D02_20260420073459_001501.jpg,2,0.478261,diyas/batch_002/frame_001501s.jpg,frame_001501s.jpg,diyas,batch_002
531,D02_20260420073459_001501.jpg,D02_20260420073459_001501.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
531,D02_20260420073459_001501.jpg,D02_20260420073459_001501.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
531,D02_20260420073459_001501.jpg,D02_20260420073459_001501.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
533,D02_20260420073459_001503.jpg,D02_20260420073459_001503.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
533,D02_20260420073459_001503.jpg,D02_20260420073459_001503.jpg,2,0.478261,diyas/batch_002/frame_001503s.jpg,frame_001503s.jpg,diyas,batch_002
533,D02_20260420073459_001503.jpg,D02_20260420073459_001503.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
533,D02_20260420073459_001503.jpg,D02_20260420073459_001503.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
533,D02_20260420073459_001503.jpg,D02_20260420073459_001503.jpg,5,0.478261,diyas/batch_003/frame_003453s.jpg,frame_003453s.jpg,diyas,batch_003
536,D02_20260420073459_001506.jpg,D02_20260420073459_001506.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
536,D02_20260420073459_001506.jpg,D02_20260420073459_001506.jpg,2,0.478261,diyas/batch_002/frame_001506s.jpg,frame_001506s.jpg,diyas,batch_002
536,D02_20260420073459_001506.jpg,D02_20260420073459_001506.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
536,D02_20260420073459_001506.jpg,D02_20260420073459_001506.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
536,D02_20260420073459_001506.jpg,D02_20260420073459_001506.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
537,D02_20260420073459_001507.jpg,D02_20260420073459_001507.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
537,D02_20260420073459_001507.jpg,D02_20260420073459_001507.jpg,2,0.478261,diyas/batch_002/frame_001507s.jpg,frame_001507s.jpg,diyas,batch_002
537,D02_20260420073459_001507.jpg,D02_20260420073459_001507.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
537,D02_20260420073459_001507.jpg,D02_20260420073459_001507.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
537,D02_20260420073459_001507.jpg,D02_20260420073459_001507.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
539,D02_20260420073459_001509.jpg,D02_20260420073459_001509.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
539,D02_20260420073459_001509.jpg,D02_20260420073459_001509.jpg,2,0.478261,diyas/batch_002/frame_001509s.jpg,frame_001509s.jpg,diyas,batch_002
539,D02_20260420073459_001509.jpg,D02_20260420073459_001509.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
539,D02_20260420073459_001509.jpg,D02_20260420073459_001509.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
539,D02_20260420073459_001509.jpg,D02_20260420073459_001509.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
544,D02_20260420073459_001514.jpg,D02_20260420073459_001514.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
544,D02_20260420073459_001514.jpg,D02_20260420073459_001514.jpg,2,0.478261,diyas/batch_002/frame_001514s.jpg,frame_001514s.jpg,diyas,batch_002
544,D02_20260420073459_001514.jpg,D02_20260420073459_001514.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
544,D02_20260420073459_001514.jpg,D02_20260420073459_001514.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
544,D02_20260420073459_001514.jpg,D02_20260420073459_001514.jpg,5,0.478261,diyas/batch_003/frame_003454s.jpg,frame_003454s.jpg,diyas,batch_003
545,D02_20260420073459_001515.jpg,D02_20260420073459_001515.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
545,D02_20260420073459_001515.jpg,D02_20260420073459_001515.jpg,2,0.478261,diyas/batch_002/frame_001515s.jpg,frame_001515s.jpg,diyas,batch_002
545,D02_20260420073459_001515.jpg,D02_20260420073459_001515.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
545,D02_20260420073459_001515.jpg,D02_20260420073459_001515.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
545,D02_20260420073459_001515.jpg,D02_20260420073459_001515.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
546,D02_20260420073459_001516.jpg,D02_20260420073459_001516.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
546,D02_20260420073459_001516.jpg,D02_20260420073459_001516.jpg,2,0.478261,diyas/batch_002/frame_001516s.jpg,frame_001516s.jpg,diyas,batch_002
546,D02_20260420073459_001516.jpg,D02_20260420073459_001516.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
546,D02_20260420073459_001516.jpg,D02_20260420073459_001516.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
546,D02_20260420073459_001516.jpg,D02_20260420073459_001516.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
547,D02_20260420073459_001517.jpg,D02_20260420073459_001517.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
547,D02_20260420073459_001517.jpg,D02_20260420073459_001517.jpg,2,0.478261,diyas/batch_002/frame_001517s.jpg,frame_001517s.jpg,diyas,batch_002
547,D02_20260420073459_001517.jpg,D02_20260420073459_001517.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
547,D02_20260420073459_001517.jpg,D02_20260420073459_001517.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
547,D02_20260420073459_001517.jpg,D02_20260420073459_001517.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
548,D02_20260420073459_001518.jpg,D02_20260420073459_001518.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
548,D02_20260420073459_001518.jpg,D02_20260420073459_001518.jpg,2,0.478261,diyas/batch_002/frame_001518s.jpg,frame_001518s.jpg,diyas,batch_002
548,D02_20260420073459_001518.jpg,D02_20260420073459_001518.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
548,D02_20260420073459_001518.jpg,D02_20260420073459_001518.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
548,D02_20260420073459_001518.jpg,D02_20260420073459_001518.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
549,D02_20260420073459_001519.jpg,D02_20260420073459_001519.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
549,D02_20260420073459_001519.jpg,D02_20260420073459_001519.jpg,2,0.478261,diyas/batch_002/frame_001519s.jpg,frame_001519s.jpg,diyas,batch_002
549,D02_20260420073459_001519.jpg,D02_20260420073459_001519.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
549,D02_20260420073459_001519.jpg,D02_20260420073459_001519.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
549,D02_20260420073459_001519.jpg,D02_20260420073459_001519.jpg,5,0.478261,diyas/batch_003/frame_003455s.jpg,frame_003455s.jpg,diyas,batch_003
550,D02_20260420073459_001520.jpg,D02_20260420073459_001520.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
550,D02_20260420073459_001520.jpg,D02_20260420073459_001520.jpg,2,0.478261,diyas/batch_002/frame_001520s.jpg,frame_001520s.jpg,diyas,batch_002
550,D02_20260420073459_001520.jpg,D02_20260420073459_001520.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
550,D02_20260420073459_001520.jpg,D02_20260420073459_001520.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
550,D02_20260420073459_001520.jpg,D02_20260420073459_001520.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
551,D02_20260420073459_001521.jpg,D02_20260420073459_001521.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
551,D02_20260420073459_001521.jpg,D02_20260420073459_001521.jpg,2,0.478261,diyas/batch_002/frame_001521s.jpg,frame_001521s.jpg,diyas,batch_002
551,D02_20260420073459_001521.jpg,D02_20260420073459_001521.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
551,D02_20260420073459_001521.jpg,D02_20260420073459_001521.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
551,D02_20260420073459_001521.jpg,D02_20260420073459_001521.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
552,D02_20260420073459_001522.jpg,D02_20260420073459_001522.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
552,D02_20260420073459_001522.jpg,D02_20260420073459_001522.jpg,2,0.478261,diyas/batch_002/frame_001522s.jpg,frame_001522s.jpg,diyas,batch_002
552,D02_20260420073459_001522.jpg,D02_20260420073459_001522.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
552,D02_20260420073459_001522.jpg,D02_20260420073459_001522.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
552,D02_20260420073459_001522.jpg,D02_20260420073459_001522.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
553,D02_20260420073459_001523.jpg,D02_20260420073459_001523.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
553,D02_20260420073459_001523.jpg,D02_20260420073459_001523.jpg,2,0.478261,diyas/batch_002/frame_001523s.jpg,frame_001523s.jpg,diyas,batch_002
553,D02_20260420073459_001523.jpg,D02_20260420073459_001523.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
553,D02_20260420073459_001523.jpg,D02_20260420073459_001523.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
553,D02_20260420073459_001523.jpg,D02_20260420073459_001523.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
554,D02_20260420073459_001524.jpg,D02_20260420073459_001524.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
554,D02_20260420073459_001524.jpg,D02_20260420073459_001524.jpg,2,0.478261,diyas/batch_002/frame_001524s.jpg,frame_001524s.jpg,diyas,batch_002
554,D02_20260420073459_001524.jpg,D02_20260420073459_001524.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
554,D02_20260420073459_001524.jpg,D02_20260420073459_001524.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
554,D02_20260420073459_001524.jpg,D02_20260420073459_001524.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
555,D02_20260420073459_001525.jpg,D02_20260420073459_001525.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
555,D02_20260420073459_001525.jpg,D02_20260420073459_001525.jpg,2,0.478261,diyas/batch_002/frame_001525s.jpg,frame_001525s.jpg,diyas,batch_002
555,D02_20260420073459_001525.jpg,D02_20260420073459_001525.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
555,D02_20260420073459_001525.jpg,D02_20260420073459_001525.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
555,D02_20260420073459_001525.jpg,D02_20260420073459_001525.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
556,D02_20260420073459_001526.jpg,D02_20260420073459_001526.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
556,D02_20260420073459_001526.jpg,D02_20260420073459_001526.jpg,2,0.478261,diyas/batch_002/frame_001526s.jpg,frame_001526s.jpg,diyas,batch_002
556,D02_20260420073459_001526.jpg,D02_20260420073459_001526.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
556,D02_20260420073459_001526.jpg,D02_20260420073459_001526.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
556,D02_20260420073459_001526.jpg,D02_20260420073459_001526.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
557,D02_20260420073459_001527.jpg,D02_20260420073459_001527.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
557,D02_20260420073459_001527.jpg,D02_20260420073459_001527.jpg,2,0.478261,diyas/batch_002/frame_001527s.jpg,frame_001527s.jpg,diyas,batch_002
557,D02_20260420073459_001527.jpg,D02_20260420073459_001527.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
557,D02_20260420073459_001527.jpg,D02_20260420073459_001527.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
557,D02_20260420073459_001527.jpg,D02_20260420073459_001527.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
558,D02_20260420073459_001528.jpg,D02_20260420073459_001528.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
558,D02_20260420073459_001528.jpg,D02_20260420073459_001528.jpg,2,0.478261,diyas/batch_002/frame_001528s.jpg,frame_001528s.jpg,diyas,batch_002
558,D02_20260420073459_001528.jpg,D02_20260420073459_001528.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
558,D02_20260420073459_001528.jpg,D02_20260420073459_001528.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
558,D02_20260420073459_001528.jpg,D02_20260420073459_001528.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
559,D02_20260420073459_001529.jpg,D02_20260420073459_001529.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
559,D02_20260420073459_001529.jpg,D02_20260420073459_001529.jpg,2,0.478261,diyas/batch_002/frame_001529s.jpg,frame_001529s.jpg,diyas,batch_002
559,D02_20260420073459_001529.jpg,D02_20260420073459_001529.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
559,D02_20260420073459_001529.jpg,D02_20260420073459_001529.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
559,D02_20260420073459_001529.jpg,D02_20260420073459_001529.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
560,D02_20260420073459_001530.jpg,D02_20260420073459_001530.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
560,D02_20260420073459_001530.jpg,D02_20260420073459_001530.jpg,2,0.478261,diyas/batch_002/frame_001530s.jpg,frame_001530s.jpg,diyas,batch_002
560,D02_20260420073459_001530.jpg,D02_20260420073459_001530.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
560,D02_20260420073459_001530.jpg,D02_20260420073459_001530.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
560,D02_20260420073459_001530.jpg,D02_20260420073459_001530.jpg,5,0.478261,diyas/batch_003/frame_003453s.jpg,frame_003453s.jpg,diyas,batch_003
561,D02_20260420073459_001531.jpg,D02_20260420073459_001531.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
561,D02_20260420073459_001531.jpg,D02_20260420073459_001531.jpg,2,0.478261,diyas/batch_002/frame_001531s.jpg,frame_001531s.jpg,diyas,batch_002
561,D02_20260420073459_001531.jpg,D02_20260420073459_001531.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
561,D02_20260420073459_001531.jpg,D02_20260420073459_001531.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
561,D02_20260420073459_001531.jpg,D02_20260420073459_001531.jpg,5,0.478261,diyas/batch_003/frame_003453s.jpg,frame_003453s.jpg,diyas,batch_003
562,D02_20260420073459_001532.jpg,D02_20260420073459_001532.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
562,D02_20260420073459_001532.jpg,D02_20260420073459_001532.jpg,2,0.478261,diyas/batch_002/frame_001532s.jpg,frame_001532s.jpg,diyas,batch_002
562,D02_20260420073459_001532.jpg,D02_20260420073459_001532.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
562,D02_20260420073459_001532.jpg,D02_20260420073459_001532.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
562,D02_20260420073459_001532.jpg,D02_20260420073459_001532.jpg,5,0.478261,diyas/batch_003/frame_003452s.jpg,frame_003452s.jpg,diyas,batch_003
563,D02_20260420073459_001533.jpg,D02_20260420073459_001533.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
563,D02_20260420073459_001533.jpg,D02_20260420073459_001533.jpg,2,0.478261,diyas/batch_002/frame_001533s.jpg,frame_001533s.jpg,diyas,batch_002
563,D02_20260420073459_001533.jpg,D02_20260420073459_001533.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
563,D02_20260420073459_001533.jpg,D02_20260420073459_001533.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
563,D02_20260420073459_001533.jpg,D02_20260420073459_001533.jpg,5,0.478261,diyas/batch_003/frame_003453s.jpg,frame_003453s.jpg,diyas,batch_003
564,D02_20260420073459_001534.jpg,D02_20260420073459_001534.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
564,D02_20260420073459_001534.jpg,D02_20260420073459_001534.jpg,2,0.478261,diyas/batch_002/frame_001534s.jpg,frame_001534s.jpg,diyas,batch_002
564,D02_20260420073459_001534.jpg,D02_20260420073459_001534.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
564,D02_20260420073459_001534.jpg,D02_20260420073459_001534.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
564,D02_20260420073459_001534.jpg,D02_20260420073459_001534.jpg,5,0.478261,diyas/batch_003/frame_003453s.jpg,frame_003453s.jpg,diyas,batch_003
565,D02_20260420073459_001535.jpg,D02_20260420073459_001535.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
565,D02_20260420073459_001535.jpg,D02_20260420073459_001535.jpg,2,0.478261,diyas/batch_002/frame_001535s.jpg,frame_001535s.jpg,diyas,batch_002
565,D02_20260420073459_001535.jpg,D02_20260420073459_001535.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
565,D02_20260420073459_001535.jpg,D02_20260420073459_001535.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
565,D02_20260420073459_001535.jpg,D02_20260420073459_001535.jpg,5,0.478261,diyas/batch_003/frame_003453s.jpg,frame_003453s.jpg,diyas,batch_003
566,D02_20260420073459_001536.jpg,D02_20260420073459_001536.jpg,1,0.478261,diyas/batch_001/frame_000015s.jpg,frame_000015s.jpg,diyas,batch_001
566,D02_20260420073459_001536.jpg,D02_20260420073459_001536.jpg,2,0.478261,diyas/batch_002/frame_001536s.jpg,frame_001536s.jpg,diyas,batch_002
566,D02_20260420073459_001536.jpg,D02_20260420073459_001536.jpg,3,0.478261,diyas/batch_003/frame_003450s.jpg,frame_003450s.jpg,diyas,batch_003
566,D02_20260420073459_001536.jpg,D02_20260420073459_001536.jpg,4,0.478261,diyas/batch_003/frame_003451s.jpg,frame_003451s.jpg,diyas,batch_003
566,D02_20260420073459_001536.jpg,D02_20260420073459_001536.jpg,5,0.478261,diyas/batch_003/frame_003453s.jpg,frame_003453s.jpg,diyas,batch_003
